shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2500475,37.531767,-122.332739,270030
2500475,37.531736,-122.332943,270031
2500475,37.531706,-122.333090,270032
2500475,37.531688,-122.333237,270033
2500475,37.531672,-122.333451,270034
2500475,37.531672,-122.333451,280001
2500475,37.531671,-122.333473,280002
2500475,37.531659,-122.333901,280003
2500475,37.531664,-122.334068,280004
2500475,37.531675,-122.334202,280005
2500475,37.531700,-122.334377,280006
2500475,37.531809,-122.335008,280007
2500475,37.531838,-122.335170,280008
2500475,37.531855,-122.335372,280009
2500475,37.531855,-122.335484,280010
2500475,37.531836,-122.335745,280011
2500475,37.531796,-122.335889,280012
2500475,37.531719,-122.335964,280013
2500475,37.531672,-122.336106,280014
2500475,37.531604,-122.336314,280015
2500475,37.531552,-122.336574,280016
2500475,37.531547,-122.336811,280017
2500475,37.531558,-122.336924,280018
2500475,37.531611,-122.337108,280019
2500475,37.531680,-122.337288,280020
2500475,37.531721,-122.337382,280021
2500475,37.531807,-122.337528,280022
2500475,37.531850,-122.337596,280023
2500475,37.531909,-122.337684,280024
2500475,37.532049,-122.337748,280025
2500475,37.532149,-122.337756,280026
2500475,37.532415,-122.337468,280027
2500475,37.533250,-122.336489,280028
2500475,37.533721,-122.337120,280029
2510165,37.535309,-122.299772,10001
2510165,37.535622,-122.299371,10002
2510165,37.536279,-122.298531,10003
2510165,37.536576,-122.298117,10004
2510165,37.536823,-122.297766,10005
2510165,37.536901,-122.297673,10006
2510165,37.537013,-122.297536,10007
2510165,37.537081,-122.297430,10008
2510165,37.537145,-122.297331,10009
2510165,37.537192,-122.297378,10010
2510165,37.537237,-122.297422,10011
2510165,37.537287,-122.297472,10012
2510165,37.537424,-122.297608,10013
2510165,37.537844,-122.298135,10014
2510165,37.537844,-122.298135,20001
2510165,37.538601,-122.299083,20002
2510165,37.538973,-122.299568,20003
2510165,37.539176,-122.299929,20004
2510165,37.539185,-122.299928,20005
2510165,37.539249,-122.300009,20006
2510165,37.539257,-122.300019,20007
2510165,37.540085,-122.300962,20008
2510165,37.540080,-122.300969,30001
2510165,37.540183,-122.301085,30002
2510165,37.540688,-122.301652,30003
2510165,37.541704,-122.302725,30004
2510165,37.542141,-122.302066,30005
2510165,37.542141,-122.302066,40001
2510165,37.542356,-122.301743,40002
2510165,37.542531,-122.301390,40003
2510165,37.542552,-122.301349,40004
2510165,37.543038,-122.300350,40005
2510165,37.543267,-122.300663,40006
2510165,37.543267,-122.300663,50001
2510165,37.543621,-122.301147,50002
2510165,37.544147,-122.302128,50003
2510165,37.544313,-122.302362,50004
2510165,37.544323,-122.302372,50005
2510165,37.544646,-122.302693,50006
2510165,37.544993,-122.303016,50007
2510165,37.545589,-122.303387,50008
2510165,37.545960,-122.303714,50009
2510165,37.546685,-122.304334,50010
2510165,37.546938,-122.304497,50011
2510165,37.547065,-122.304555,50012
2510165,37.547201,-122.304604,50013
2510165,37.547425,-122.304657,50014
2510165,37.548522,-122.304805,50015
2510165,37.548650,-122.304821,50016
2510165,37.548802,-122.304859,50017
2510165,37.549217,-122.304918,50018
2510165,37.549519,-122.304952,50019
2510165,37.550392,-122.305057,50020
2510165,37.550918,-122.305132,50021
2510165,37.550918,-122.305132,60001
2510165,37.551196,-122.305172,60002
2510165,37.551552,-122.305218,60003
2510165,37.551686,-122.305232,60004
2510165,37.551749,-122.305192,60005
2510165,37.552056,-122.305228,60006
2510165,37.552048,-122.304979,60007
2510165,37.552067,-122.304394,60008
2510165,37.552073,-122.304216,60009
2510165,37.552100,-122.303390,60010
2510165,37.552107,-122.303179,60011
2510165,37.552157,-122.302603,60012
2510165,37.552206,-122.302165,60013
2510165,37.552292,-122.301563,60014
2510165,37.552325,-122.301152,60015
2510165,37.552319,-122.300887,60016
2510165,37.552301,-122.300858,60017
2510165,37.552246,-122.300507,60018
2510165,37.552224,-122.300392,60019
2510165,37.552216,-122.300287,60020
2510165,37.552213,-122.300179,60021
2510165,37.552227,-122.300047,60022
2510165,37.552296,-122.299740,60023
2510165,37.552346,-122.299572,60024
2510165,37.552403,-122.299467,60025
2510165,37.552474,-122.299335,60026
2510165,37.552596,-122.299080,60027
2510165,37.552643,-122.298962,60028
2510165,37.552698,-122.298812,60029
2510165,37.552736,-122.298668,60030
2510165,37.552762,-122.298527,60031
2510165,37.552796,-122.298415,60032
2510165,37.552844,-122.298355,60033
2510165,37.552855,-122.298285,60034
2510165,37.552956,-122.297716,60035
2510165,37.553002,-122.297455,60036
2510165,37.553047,-122.297107,60037
2510165,37.553110,-122.296712,60038
2510165,37.553171,-122.296275,60039
2510165,37.553191,-122.296120,60040
2510165,37.553238,-122.295861,60041
2510165,37.553266,-122.295707,60042
2510165,37.553387,-122.294928,60043
2510165,37.553450,-122.294550,60044
2510165,37.553430,-122.294467,60045
2510165,37.553541,-122.293781,60046
2510165,37.553625,-122.293306,60047
2510165,37.553679,-122.293013,60048
2510165,37.553820,-122.292368,60049
2510165,37.553838,-122.292296,60050
2510165,37.553874,-122.292163,60051
2510165,37.553899,-122.292085,60052
2510165,37.553933,-122.291997,60053
2510165,37.553970,-122.291911,60054
2510165,37.554001,-122.291849,60055
2510165,37.554102,-122.291684,60056
2510165,37.554139,-122.291635,60057
2510165,37.554265,-122.291472,60058
2510165,37.554405,-122.291316,60059
2510165,37.554462,-122.291241,60060
2510165,37.554523,-122.291153,60061
2510165,37.554562,-122.291090,60062
2510165,37.554764,-122.290784,60063
2510165,37.555332,-122.289941,60064
2510165,37.555742,-122.289334,60065
2510165,37.555867,-122.289187,60066
2510165,37.555967,-122.289090,60067
2510165,37.556248,-122.288900,60068
2510165,37.556429,-122.288782,60069
2510165,37.556648,-122.288639,60070
2510165,37.556811,-122.288521,60071
2510165,37.557072,-122.288267,60072
2510165,37.557170,-122.288137,60073
2510165,37.557270,-122.287986,60074
2510165,37.557731,-122.287174,60075
2510165,37.557768,-122.287113,60076
2510165,37.557816,-122.287040,60077
2510165,37.557912,-122.286881,60078
2510165,37.557912,-122.286881,70001
2510165,37.558821,-122.285381,70002
2510165,37.558874,-122.285302,70003
2510165,37.559000,-122.285136,70004
2510165,37.559081,-122.285058,70005
2510165,37.559166,-122.285017,70006
2510165,37.559373,-122.284907,70007
2510165,37.559493,-122.284849,70008
2510165,37.559587,-122.284784,70009
2510165,37.559694,-122.284678,70010
2510165,37.559762,-122.284572,70011
2510165,37.559943,-122.284287,70012
2510165,37.560091,-122.284059,70013
2510165,37.560223,-122.283862,70014
2510165,37.560338,-122.283711,70015
2510165,37.560436,-122.283577,70016
2510165,37.560572,-122.283411,70017
2510165,37.560695,-122.283287,70018
2510165,37.560859,-122.283131,70019
2510165,37.561486,-122.282607,70020
2510165,37.561486,-122.282607,80001
2510165,37.562826,-122.281487,80002
2510165,37.562557,-122.281140,80003
2510165,37.562323,-122.280853,80004
2510165,37.562212,-122.280675,80005
2510165,37.562118,-122.280517,80006
2510165,37.562037,-122.280342,80007
2510165,37.561997,-122.280227,80008
2510165,37.561963,-122.280092,80009
2510165,37.561944,-122.279926,80010
2510165,37.561952,-122.279735,80011
2510165,37.562009,-122.279547,80012
2510165,37.562081,-122.279355,80013
2510165,37.562157,-122.279177,80014
2510165,37.562211,-122.278938,80015
2510165,37.562233,-122.278752,80016
2510165,37.562251,-122.278474,80017
2510165,37.562028,-122.278507,80018
2510165,37.561825,-122.278519,80019
2510165,37.561457,-122.278515,80020
2510165,37.561131,-122.278507,80021
2510165,37.560815,-122.278491,80022
2510165,37.560541,-122.278441,80023
2510165,37.560363,-122.278385,80024
2510165,37.560098,-122.278255,80025
2510165,37.559908,-122.278137,80026
2510165,37.559617,-122.277893,80027
2510165,37.559394,-122.277673,80028
2510165,37.559139,-122.277421,80029
2510165,37.558874,-122.277848,80030
2510165,37.558874,-122.277848,90001
2510165,37.558516,-122.278424,90002
2510165,37.558196,-122.278834,90003
2510165,37.558059,-122.278975,90004
2510165,37.557900,-122.279097,90005
2510165,37.557743,-122.279185,90006
2510165,37.557595,-122.279236,90007
2510165,37.557395,-122.279278,90008
2510165,37.557118,-122.279288,90009
2510165,37.556944,-122.279285,90010
2510165,37.556725,-122.279283,90011
2510165,37.556440,-122.279288,90012
2510165,37.555698,-122.279276,90013
2510165,37.555388,-122.279275,90014
2510165,37.555344,-122.279279,90015
2510165,37.555253,-122.279275,90016
2510165,37.555252,-122.279209,90017
2510165,37.555246,-122.279152,90018
2510165,37.555227,-122.279045,90019
2510165,37.555181,-122.278854,90020
2510165,37.555148,-122.278728,90021
2510165,37.555104,-122.278596,90022
2510165,37.555035,-122.278436,90023
2510165,37.554989,-122.278348,90024
2510165,37.554901,-122.278194,90025
2510165,37.554611,-122.277789,90026
2510165,37.554383,-122.277579,90027
2510165,37.554326,-122.277523,90028
2510165,37.554301,-122.277495,90029
2510165,37.554259,-122.277457,90030
2510165,37.554063,-122.277231,90031
2510165,37.553922,-122.277086,90032
2510165,37.553922,-122.277086,100001
2510165,37.553338,-122.276486,100002
2510165,37.552948,-122.276114,100003
2510165,37.552890,-122.276058,100004
2510165,37.552689,-122.275891,100005
2510165,37.552391,-122.275633,100006
2510165,37.551988,-122.275310,100007
2510165,37.551886,-122.275228,100008
2510165,37.551509,-122.274973,100009
2510165,37.551445,-122.274929,100010
2510165,37.551168,-122.274769,100011
2510165,37.550946,-122.274677,100012
2510165,37.550822,-122.274634,100013
2510165,37.550724,-122.274616,100014
2510165,37.550502,-122.274576,100015
2510165,37.550383,-122.274567,100016
2510165,37.550383,-122.274567,110001
2510165,37.550214,-122.274554,110002
2510165,37.549783,-122.274571,110003
2510165,37.549496,-122.274576,110004
2510165,37.549182,-122.274534,110005
2510165,37.549073,-122.274514,110006
2510165,37.548691,-122.274368,110007
2510165,37.548443,-122.274251,110008
2510165,37.548257,-122.274129,110009
2510165,37.547888,-122.273856,110010
2510165,37.547518,-122.273588,110011
2510165,37.547338,-122.273471,110012
2510165,37.547144,-122.273344,110013
2510165,37.546957,-122.273223,110014
2510165,37.546837,-122.273121,110015
2510165,37.546560,-122.272944,110016
2510165,37.545868,-122.272490,110017
2510165,37.545762,-122.272414,110018
2510165,37.545692,-122.272363,110019
2510165,37.545717,-122.272310,110020
2510165,37.545744,-122.272246,110021
2510165,37.545800,-122.272099,110022
2510165,37.545841,-122.271997,110023
2510165,37.545912,-122.271822,110024
2510165,37.546023,-122.271461,110025
2510165,37.546023,-122.271461,120001
2510165,37.546051,-122.271372,120002
2510165,37.546139,-122.270977,120003
2510165,37.546229,-122.270511,120004
2510165,37.546326,-122.269913,120005
2510165,37.546433,-122.269370,120006
2510165,37.546503,-122.269004,120007
2510165,37.546563,-122.268774,120008
2510165,37.546638,-122.268523,120009
2510165,37.546805,-122.268041,120010
2510165,37.546885,-122.267850,120011
2510165,37.546982,-122.267680,120012
2510165,37.546982,-122.267680,130001
2510165,37.547009,-122.267633,130002
2510165,37.547071,-122.267538,130003
2510165,37.547327,-122.267158,130004
2510165,37.547418,-122.267063,130005
2510165,37.547816,-122.266608,130006
2510165,37.547978,-122.266411,130007
2510165,37.548166,-122.266092,130008
2510165,37.548247,-122.265943,130009
2510165,37.548398,-122.265495,130010
2510165,37.548505,-122.265129,130011
2510165,37.548538,-122.264980,130012
2510165,37.548565,-122.264728,130013
2510165,37.548579,-122.264282,130014
2510165,37.548579,-122.264282,140001
2510165,37.548584,-122.264140,140002
2510165,37.548586,-122.264077,140003
2510165,37.548586,-122.264013,140004
2510165,37.548586,-122.263439,140005
2510165,37.548581,-122.262747,140006
2510165,37.548592,-122.262007,140007
2510165,37.548575,-122.261396,140008
2510165,37.548581,-122.260921,140009
2510165,37.548576,-122.260704,140010
2510165,37.548576,-122.260521,140011
2510165,37.548570,-122.260012,140012
2510165,37.548576,-122.259014,140013
2510165,37.548570,-122.258186,140014
2510165,37.548570,-122.257195,140015
2510165,37.548490,-122.256157,140016
2510165,37.548466,-122.255914,140017
2510165,37.548466,-122.255914,150001
2510165,37.548436,-122.255594,150002
2510165,37.548430,-122.255213,150003
2510165,37.548436,-122.254922,150004
2510165,37.548475,-122.254717,150005
2510165,37.548494,-122.254573,150006
2510165,37.548561,-122.254367,150007
2510165,37.548674,-122.254003,150008
2510165,37.548823,-122.253645,150009
2510165,37.548970,-122.253396,150010
2510165,37.549120,-122.253186,150011
2510165,37.549312,-122.252943,150012
2510165,37.549449,-122.252794,150013
2510165,37.551269,-122.251403,150014
2510165,37.551309,-122.251374,150015
2510165,37.551362,-122.251340,150016
2510165,37.551437,-122.251282,150017
2510165,37.551462,-122.251328,150018
2510165,37.551492,-122.251388,150019
2510165,37.551570,-122.251533,150020
2510165,37.551627,-122.251651,150021
2510165,37.551627,-122.251651,160001
2510165,37.551820,-122.252046,160002
2510165,37.552079,-122.252553,160003
2510165,37.552270,-122.252897,160004
2510165,37.552862,-122.253798,160005
2510165,37.552913,-122.253889,160006
2510165,37.553882,-122.255534,160007
2510165,37.554105,-122.255941,160008
2510165,37.554105,-122.255941,170001
2510165,37.554626,-122.256893,170002
2510165,37.555440,-122.258378,170003
2510165,37.555579,-122.258648,170004
2510165,37.555932,-122.259359,170005
2510165,37.556466,-122.260299,170006
2510165,37.556657,-122.260611,170007
2510165,37.556684,-122.260650,170008
2510165,37.556712,-122.260707,170009
2510165,37.556910,-122.261040,170010
2510165,37.556963,-122.261139,170011
2510165,37.556963,-122.261139,180001
2510165,37.557727,-122.262543,180002
2510165,37.558307,-122.263526,180003
2510165,37.558331,-122.263566,180004
2510165,37.558355,-122.263607,180005
2510165,37.558481,-122.263816,180006
2510165,37.558481,-122.263816,190001
2510165,37.558930,-122.264559,190002
2510165,37.559289,-122.265259,190003
2510165,37.559613,-122.265864,190004
2510165,37.559672,-122.265973,190005
2510165,37.559785,-122.266162,190006
2510165,37.559785,-122.266162,200001
2510165,37.560263,-122.266961,200002
2510165,37.560606,-122.267577,200003
2510165,37.560760,-122.267837,200004
2510165,37.561397,-122.268911,200005
2510165,37.561468,-122.269041,200006
2510165,37.561366,-122.269127,200007
2510165,37.560746,-122.269648,200008
2510165,37.560746,-122.269648,210001
2510165,37.560322,-122.270005,210002
2510165,37.560075,-122.270236,210003
2510165,37.559628,-122.270656,210004
2510165,37.558827,-122.271293,210005
2510165,37.558717,-122.271421,210006
2510165,37.559052,-122.272113,210007
2510165,37.559052,-122.272113,220001
2510165,37.559290,-122.272601,220002
2510165,37.559343,-122.272698,220003
2510165,37.559603,-122.273190,220004
2510165,37.559766,-122.273469,220005
2510165,37.559843,-122.273578,220006
2510165,37.559954,-122.273724,220007
2510165,37.560161,-122.273967,220008
2510165,37.560604,-122.274412,220009
2510165,37.560790,-122.274580,220010
2510165,37.560878,-122.274669,220011
2510165,37.560790,-122.274821,220012
2510165,37.560190,-122.275801,220013
2510165,37.559891,-122.276267,220014
2510165,37.559891,-122.276267,230001
2510165,37.559439,-122.276973,230002
2510165,37.559403,-122.277117,230003
2510165,37.559399,-122.277197,230004
2510165,37.559408,-122.277312,230005
2510165,37.559426,-122.277421,230006
2510165,37.559471,-122.277570,230007
2510165,37.559881,-122.277932,230008
2510165,37.560063,-122.278055,230009
2510165,37.560189,-122.278122,230010
2510165,37.560459,-122.278226,230011
2510165,37.560631,-122.278288,230012
2510165,37.560837,-122.278328,230013
2510165,37.561166,-122.278353,230014
2510165,37.561327,-122.278352,230015
2510165,37.561929,-122.278382,230016
2510165,37.562254,-122.278330,230017
2510165,37.562373,-122.278312,230018
2510165,37.562378,-122.278458,230019
2510165,37.562364,-122.278933,230020
2510165,37.562340,-122.279071,230021
2510165,37.562340,-122.279071,240001
2510165,37.562312,-122.279232,240002
2510165,37.562274,-122.279369,240003
2510165,37.562180,-122.279667,240004
2510165,37.562135,-122.279845,240005
2510165,37.562125,-122.279983,240006
2510165,37.562139,-122.280110,240007
2510165,37.562157,-122.280230,240008
2510165,37.562185,-122.280334,240009
2510165,37.562226,-122.280449,240010
2510165,37.562303,-122.280610,240011
2510165,37.562349,-122.280690,240012
2510165,37.562426,-122.280793,240013
2510165,37.562922,-122.281385,240014
2510165,37.562988,-122.281468,240015
2510165,37.562955,-122.281517,240016
2510165,37.562900,-122.281575,240017
2510165,37.562722,-122.281759,240018
2510165,37.562481,-122.281971,240019
2510165,37.562068,-122.282296,240020
2510165,37.560929,-122.283250,240021
2510165,37.560785,-122.283380,240022
2510165,37.560658,-122.283509,240023
2510165,37.560531,-122.283654,240024
2510165,37.560420,-122.283810,240025
2510165,37.560305,-122.284002,240026
2510165,37.559878,-122.284676,240027
2510165,37.559783,-122.284820,240028
2510165,37.559783,-122.284820,250001
2510165,37.559779,-122.284827,250002
2510165,37.559678,-122.284942,250003
2510165,37.559597,-122.285017,250004
2510165,37.559506,-122.285060,250005
2510165,37.559355,-122.285106,250006
2510165,37.559249,-122.285155,250007
2510165,37.559192,-122.285188,250008
2510165,37.559124,-122.285250,250009
2510165,37.559020,-122.285381,250010
2510165,37.558919,-122.285516,250011
2510165,37.558813,-122.285671,250012
2510165,37.558289,-122.286519,250013
2510165,37.557939,-122.287134,250014
2510165,37.557856,-122.287283,250015
2510165,37.557704,-122.287527,250016
2510165,37.557704,-122.287527,260001
2510165,37.557329,-122.288131,260002
2510165,37.557179,-122.288359,260003
2510165,37.557035,-122.288523,260004
2510165,37.556952,-122.288597,260005
2510165,37.556878,-122.288663,260006
2510165,37.556751,-122.288750,260007
2510165,37.556330,-122.288973,260008
2510165,37.556017,-122.289180,260009
2510165,37.555801,-122.289404,260010
2510165,37.555387,-122.290045,260011
2510165,37.554817,-122.290888,260012
2510165,37.554578,-122.291227,260013
2510165,37.554477,-122.291385,260014
2510165,37.554229,-122.291727,260015
2510165,37.554174,-122.291803,260016
2510165,37.554087,-122.291958,260017
2510165,37.553992,-122.292129,260018
2510165,37.553954,-122.292203,260019
2510165,37.553899,-122.292350,260020
2510165,37.553887,-122.292400,260021
2510165,37.553856,-122.292564,260022
2510165,37.553766,-122.292994,260023
2510165,37.553739,-122.293135,260024
2510165,37.553627,-122.293802,260025
2510165,37.553507,-122.294484,260026
2510165,37.553450,-122.294550,260027
2510165,37.553387,-122.294928,260028
2510165,37.553266,-122.295707,260029
2510165,37.553238,-122.295861,260030
2510165,37.553191,-122.296120,260031
2510165,37.553171,-122.296275,260032
2510165,37.553110,-122.296712,260033
2510165,37.553047,-122.297107,260034
2510165,37.553002,-122.297455,260035
2510165,37.552956,-122.297716,260036
2510165,37.552855,-122.298285,260037
2510165,37.552844,-122.298355,260038
2510165,37.552869,-122.298445,260039
2510165,37.552834,-122.298662,260040
2510165,37.552815,-122.298744,260041
2510165,37.552771,-122.298914,260042
2510165,37.552745,-122.298999,260043
2510165,37.552719,-122.299068,260044
2510165,37.552684,-122.299145,260045
2510165,37.552649,-122.299211,260046
2510165,37.552576,-122.299324,260047
2510165,37.552473,-122.299525,260048
2510165,37.552421,-122.299620,260049
2510165,37.552412,-122.299635,260050
2510165,37.552332,-122.299840,260051
2510165,37.552294,-122.300013,260052
2510165,37.552270,-122.300192,260053
2510165,37.552275,-122.300395,260054
2510165,37.552291,-122.300504,260055
2510165,37.552328,-122.300851,260056
2510165,37.552319,-122.300887,260057
2510165,37.552325,-122.301152,260058
2510165,37.552292,-122.301563,260059
2510165,37.552206,-122.302165,260060
2510165,37.551577,-122.302184,260061
2510165,37.551195,-122.302196,260062
2510165,37.551208,-122.303095,260063
2510165,37.551204,-122.303939,260064
2510165,37.551192,-122.304212,260065
2510165,37.551196,-122.305172,260066
2510165,37.550392,-122.305057,260067
2510165,37.549519,-122.304952,260068
2510165,37.549455,-122.304945,260069
2510165,37.549455,-122.304945,270001
2510165,37.549217,-122.304918,270002
2510165,37.548802,-122.304859,270003
2510165,37.548650,-122.304821,270004
2510165,37.548522,-122.304805,270005
2510165,37.547425,-122.304657,270006
2510165,37.547201,-122.304604,270007
2510165,37.547065,-122.304555,270008
2510165,37.546938,-122.304497,270009
2510165,37.546685,-122.304334,270010
2510165,37.545960,-122.303714,270011
2510165,37.545589,-122.303387,270012
2510165,37.544993,-122.303016,270013
2510165,37.544646,-122.302693,270014
2510165,37.544323,-122.302372,270015
2510165,37.544313,-122.302362,270016
2510165,37.544147,-122.302128,270017
2510165,37.543621,-122.301147,270018
2510165,37.543190,-122.300557,270019
2510165,37.543190,-122.300557,280001
2510165,37.543038,-122.300350,280002
2510165,37.542552,-122.301349,280003
2510165,37.542531,-122.301390,280004
2510165,37.542356,-122.301743,280005
2510165,37.542101,-122.302127,280006
2510165,37.542101,-122.302127,290001
2510165,37.541704,-122.302725,290002
2510165,37.541635,-122.302860,290003
2510165,37.541627,-122.302863,290004
2510165,37.541523,-122.302760,290005
2510165,37.541410,-122.302651,290006
2510165,37.540409,-122.301572,290007
2510165,37.540197,-122.301357,290008
2510165,37.539929,-122.301078,290009
2510165,37.539513,-122.300623,290010
2510165,37.539266,-122.300359,290011
2510165,37.539123,-122.300196,290012
2510165,37.539119,-122.300191,290013
2510165,37.539048,-122.300099,290014
2510165,37.539044,-122.300093,290015
2510165,37.538728,-122.299719,290016
2510165,37.538733,-122.299712,290017
2510165,37.538628,-122.299620,290018
2510165,37.538628,-122.299620,300001
2510165,37.538219,-122.299256,300002
2510165,37.537438,-122.298363,300003
2510165,37.537226,-122.298089,300004
2510165,37.537066,-122.297858,300005
2510165,37.537012,-122.297796,300006
2510165,37.536981,-122.297769,300007
2510165,37.536945,-122.297725,300008
2510165,37.536901,-122.297673,300009
2510165,37.536284,-122.296941,300010
2510165,37.536284,-122.296941,310001
2510165,37.535558,-122.296077,310002
2510165,37.535088,-122.295538,310003
2510165,37.535047,-122.295405,310004
2510165,37.534807,-122.295970,310005
2510165,37.534520,-122.296803,310006
2510165,37.534485,-122.296907,310007
2510165,37.534342,-122.297259,310008
2510165,37.533959,-122.298013,310009
2510165,37.533570,-122.298712,310010
2510165,37.533427,-122.299019,310011
2510165,37.533481,-122.299154,310012
2510165,37.533519,-122.299223,310013
2510165,37.533596,-122.299300,310014
2510165,37.533920,-122.299295,310015
2510165,37.534081,-122.299316,310016
2510165,37.534106,-122.299329,310017
2510165,37.534212,-122.299382,310018
2510165,37.534344,-122.299496,310019
2510165,37.534967,-122.300191,310020
2510165,37.535036,-122.300121,310021
2510165,37.535052,-122.300101,310022
2510165,37.535309,-122.299772,310023
2600384,37.506430,-122.258927,10001
2600384,37.506360,-122.258845,10002
2600384,37.506316,-122.258531,10003
2600384,37.506208,-122.258374,10004
2600384,37.506079,-122.258590,10005
2600384,37.505993,-122.258653,10006
2600384,37.506444,-122.259213,10007
2600384,37.506591,-122.259387,10008
2600384,37.506962,-122.259809,10009
2600384,37.507184,-122.260062,10010
2600384,37.507282,-122.260186,10011
2600384,37.507359,-122.260273,10012
2600384,37.507657,-122.260636,10013
2600384,37.508599,-122.261787,10014
2600384,37.508971,-122.261307,10015
2600384,37.509080,-122.261161,10016
2600384,37.509351,-122.260797,10017
2600384,37.509409,-122.260723,10018
2600384,37.509496,-122.260624,10019
2600384,37.509580,-122.260538,10020
2600384,37.509655,-122.260477,10021
2600384,37.509692,-122.260453,10022
2600384,37.510035,-122.260258,10023
2600384,37.510094,-122.260215,10024
2600384,37.510247,-122.260078,10025
2600384,37.510293,-122.260026,10026
2600384,37.510714,-122.259479,10027
2600384,37.511598,-122.258262,10028
2600384,37.511616,-122.258169,10029
2600384,37.511715,-122.258016,10030
2600384,37.511878,-122.257754,10031
2600384,37.511938,-122.257670,10032
2600384,37.511985,-122.257614,10033
2600384,37.512038,-122.257560,10034
2600384,37.512115,-122.257493,10035
2600384,37.512248,-122.257373,10036
2600384,37.512274,-122.257354,10037
2600384,37.512706,-122.257020,10038
2600384,37.512818,-122.256933,10039
2600384,37.513050,-122.256764,10040
2600384,37.513199,-122.256656,10041
2600384,37.513466,-122.256452,10042
2600384,37.513625,-122.256323,10043
2600384,37.513694,-122.256269,10044
2600384,37.513829,-122.256154,10045
2600384,37.513877,-122.256113,10046
2600384,37.513966,-122.256036,10047
2600384,37.514086,-122.255929,10048
2600384,37.514104,-122.255913,10049
2600384,37.514402,-122.255652,10050
2600384,37.514857,-122.255256,10051
2600384,37.515057,-122.255090,10052
2600384,37.515254,-122.254937,10053
2600384,37.515358,-122.254867,10054
2600384,37.515724,-122.254655,10055
2600384,37.515911,-122.254565,10056
2600384,37.516395,-122.254324,10057
2600384,37.516466,-122.254289,10058
2600384,37.516560,-122.254235,10059
2600384,37.516722,-122.254141,10060
2600384,37.516918,-122.254011,10061
2600384,37.517001,-122.253949,10062
2600384,37.517036,-122.253918,10063
2600384,37.517119,-122.253844,10064
2600384,37.517143,-122.253821,10065
2600384,37.517143,-122.253821,20001
2600384,37.517267,-122.253702,20002
2600384,37.517616,-122.253378,20003
2600384,37.518205,-122.252834,20004
2600384,37.518327,-122.252735,20005
2600384,37.518364,-122.252711,20006
2600384,37.518446,-122.252651,20007
2600384,37.518711,-122.252471,20008
2600384,37.518809,-122.252410,20009
2600384,37.518878,-122.252374,20010
2600384,37.518947,-122.252345,20011
2600384,37.518984,-122.252331,20012
2600384,37.519099,-122.252297,20013
2600384,37.519254,-122.252250,20014
2600384,37.519433,-122.252220,20015
2600384,37.519686,-122.252184,20016
2600384,37.519899,-122.252171,20017
2600384,37.520184,-122.252205,20018
2600384,37.520417,-122.252264,20019
2600384,37.521145,-122.252523,20020
2600384,37.521565,-122.252746,20021
2600384,37.522060,-122.252935,20022
2600384,37.522140,-122.252958,20023
2600384,37.522140,-122.252958,30001
2600384,37.522396,-122.253029,30002
2600384,37.522596,-122.253068,30003
2600384,37.523077,-122.253050,30004
2600384,37.523459,-122.252936,30005
2600384,37.523911,-122.252744,30006
2600384,37.524048,-122.252639,30007
2600384,37.524092,-122.252606,30008
2600384,37.524136,-122.252573,30009
2600384,37.524327,-122.252429,30010
2600384,37.524539,-122.252217,30011
2600384,37.524623,-122.252133,30012
2600384,37.525009,-122.251724,30013
2600384,37.525298,-122.251392,30014
2600384,37.525531,-122.251138,30015
2600384,37.526083,-122.250507,30016
2600384,37.526180,-122.250396,30017
2600384,37.526266,-122.250524,30018
2600384,37.526835,-122.251376,30019
2600384,37.527751,-122.252642,30020
2600384,37.527751,-122.252642,40001
2600384,37.527861,-122.252793,40002
2600384,37.527888,-122.252831,40003
2600384,37.527916,-122.252868,40004
2600384,37.528726,-122.253968,40005
2600384,37.529082,-122.254465,40006
2600384,37.529455,-122.254985,40007
2600384,37.529781,-122.255439,40008
2600384,37.529908,-122.255617,40009
2600384,37.530216,-122.256049,40010
2600384,37.530431,-122.256370,40011
2600384,37.530646,-122.256723,40012
2600384,37.530832,-122.257066,40013
2600384,37.530928,-122.257284,40014
2600384,37.530973,-122.257409,40015
2600384,37.531016,-122.257569,40016
2600384,37.530943,-122.257597,40017
2600384,37.530864,-122.257627,40018
2600384,37.530515,-122.257773,40019
2600384,37.530515,-122.257773,50001
2600384,37.530163,-122.257919,50002
2600384,37.529872,-122.258072,50003
2600384,37.529682,-122.258242,50004
2600384,37.529572,-122.258357,50005
2600384,37.529458,-122.258499,50006
2600384,37.529361,-122.258638,50007
2600384,37.529306,-122.258740,50008
2600384,37.529215,-122.258908,50009
2600384,37.529008,-122.259366,50010
2600384,37.528917,-122.259654,50011
2600384,37.528840,-122.260054,50012
2600384,37.528818,-122.260238,50013
2600384,37.528786,-122.260788,50014
2600384,37.528746,-122.261736,50015
2600384,37.528746,-122.261736,60001
2600384,37.528740,-122.261898,60002
2600384,37.528734,-122.262055,60003
2600384,37.528680,-122.262944,60004
2600384,37.528649,-122.263533,60005
2600384,37.528649,-122.263533,70001
2600384,37.528639,-122.263744,70002
2600384,37.528624,-122.263882,70003
2600384,37.528581,-122.265048,70004
2600384,37.528533,-122.266071,70005
